zHEL,mb,dmb,resid_v_c,theta2
0.01654793799023408,24.22557772583106,0.13457091314967273,-0.013013184781193768,0.0001693429781494931
0.01699736100551715,24.34309079351806,0.10450876814167111,0.014306987085633261,0.00020468987946847692
0.017104597573772706,24.202808681136936,0.08404898735943775,-0.05658450736891473,0.0032018064741827657
0.01768602638718778,24.48764249585837,0.1478371841098568,0.041158744983120596,0.0016940422885855547
0.017774426105100292,24.392023675367838,0.14186501194743978,-0.007861179552199457,6.179814395191886e-05
0.017785789519726144,24.362072928559023,0.1449426598236649,-0.02229311650748361,0.0004969830436162382
0.01781751037850579,24.51262807265689,0.14964354758525045,0.045258183569275176,0.0020483031799902094
0.017868071868309052,24.347934472290298,0.0921726674453641,-0.03341974503228634,0.0011168793580230275
0.018039115836770328,24.301892738297674,0.10773694132318612,-0.06414982360796864,0.004115199868933491
0.018043621523118065,24.285527537566352,0.1330766932992864,-0.07193601899513215,0.005174790828868014
0.01808641160838665,24.5084737935618,0.12872144326376544,0.02836585377180498,0.0008046216602034229
0.018124093296144853,24.321735898984443,0.09077271344378986,-0.05971138269019688,0.0035654492227751434
0.018213151591235478,24.63775306458208,0.13710831874934323,0.08091812666067626,0.006547743222273246
0.018458163636441944,24.28244837559898,0.09571084002856625,-0.09606852752252504,0.009229161980346151
0.01881436933241926,24.705339700572917,0.09566723303758362,0.07956596670975076,0.006330743058457166
0.01931724500879782,24.611625610938756,0.11758820960253895,0.01003171690261528,0.00010063534401421713
0.0193268661758955,24.58215673748337,0.12150579543891922,-0.004037137889153985,1.6298482336042697e-05
0.019424465733766636,24.54626574376184,0.12060603454864678,-0.025602785359967326,0.0006555026181885573
0.019517968637979548,24.650895975799596,0.08640407861784284,0.017779099083172333,0.0003160963642092593
0.019849517047565803,24.64394306683905,0.1414222603841266,-0.002267000669243008,5.139292034348247e-06
0.019965498936181308,24.772904234653677,0.09859200298120943,0.051295757842103884,0.002631254772595762
0.019992537941702908,24.674750241307034,0.0890660444897963,0.0047408031890554606,2.2475214877358424e-05
0.020110963796368654,24.693087269410135,0.1422123655908284,0.007279288859649478,5.2988046302217006e-05
0.020214815596424223,24.657665861729207,0.14689560487608272,-0.014183524274894083,0.00020117236085650972
0.020360618943501253,24.70071101187268,0.14034893320858155,-0.0015473103263539054,2.394169246041429e-06
0.020606064605049535,24.75999779047952,0.13666612523074145,0.013772420623516593,0.00018967956983106517
0.020647484663617592,24.566654257529983,0.12586693864473153,-0.07727363989410789,0.005971215422484262
0.0207209164461428,24.6062486838028,0.11856001594263975,-0.06258987526260193,0.003917492485388069
0.020929678083940854,24.83279303688166,0.08608907319379872,0.03171314550223774,0.001005723597646102
0.020972599435285108,24.78276224927486,0.10859172491494891,0.00662447514080312,4.3883670891118525e-05
0.02097555546447411,24.74527135576103,0.10608819619086197,-0.01078165663370902,0.00011624411976720171
0.02104692634926826,24.776960814634656,0.09818276486322283,0.00041507990101342994,1.7229132422531879e-07
0.021137065943937,24.820147117098518,0.13063940795820095,0.016029460828953197,0.0002569436144669449
0.021145366870132163,24.736709092555746,0.11471130145551395,-0.022787811320334913,0.000519284344771184
0.021197410608813562,24.714575831211896,0.08567323511353536,-0.035438766989529275,0.0012559062057381498
0.021551466040999126,24.846497500161572,0.0954128241364868,0.008748595827613389,7.65379289549344e-05
0.021866249161679376,24.76337307138951,0.1278281134561717,-0.04403208818641994,0.0019388247900566623
0.021914046150327392,24.898628349637566,0.08532916016432102,0.01607177523031613,0.0002583019590538031
0.021952833055891383,24.69794203559393,0.1395844839834138,-0.07811607962913465,0.0061021218966253055
0.022148072453279072,24.991777239494382,0.1146602568909782,0.04834576194940136,0.002337312698468184
0.02217198841498923,24.93243641461739,0.11364106041286536,0.019939063423931754,0.0003975662502235731
0.022198540911449637,24.92040646447746,0.12146854492616624,0.013202213693875715,0.00017429844641875944
0.02230197117255513,25.0010085953748,0.13772766761476044,0.04567236076849338,0.0020859645381674135
0.022393124183461413,25.07612398593015,0.10434664455315351,0.07618538878080208,0.005804213463681963
0.02242510796448826,25.016921653184266,0.12746113067913445,0.04749444025222746,0.002255721854872404
0.022461468056634563,24.73930481344802,0.11960123747970537,-0.08197292702966197,0.006719560765810286
0.022478830542620176,24.791514346707366,0.09869197891185949,-0.05870223964055657,0.003445952938817331
0.022531894493420947,24.86228799360246,0.14150409904486105,-0.02846760773000475,0.0008104046898694262
0.02264981432817379,24.93681731909276,0.13581982151248495,0.0006345990789448405,4.0271599099763986e-07
0.022675985730934302,24.98743526151467,0.12609162842608979,0.022790210271149632,0.0005193936842032142
0.022733433262298493,24.873092143190004,0.13954072103659693,-0.032396946347580675,0.0010495621326480208
0.022849508246382995,24.970882728334914,0.14071059406718617,0.007544358081715907,5.6917338865152116e-05
0.02287809370463298,24.88186875061258,0.12958540837005245,-0.034698343325329846,0.0012039750295224623
0.0229771670762735,24.90416657864432,0.13859093298545705,-0.028750955129983553,0.0008266174208863276
0.023027347042221133,24.831953164392374,0.12882300231684984,-0.06418798579971603,0.004120097521024547
0.023066138084253764,24.883561403749308,0.12760985402322103,-0.04210466008437742,0.001772802400820965
0.02316042982732832,24.851461303081766,0.1233027964750629,-0.06096685604102108,0.0037169575355265887
0.023274459423970377,24.895559914397953,0.1326901647690349,-0.045570080747674775,0.0020766322593495992
0.023285801476401476,25.10021293911513,0.09110235737051516,0.04818892119779558,0.0023221721262073522
0.023385277703796874,24.90726574854716,0.141660953143925,-0.04492941402314004,0.0020186522444627327
0.02364371099022432,25.29074178123981,0.14102904694216623,0.12067733216006472,0.014563018497270592
0.023846345409278023,25.09756818338465,0.08204730981241914,0.023183789025956143,0.0005374880736000445
0.023923071236100497,25.07471308842292,0.1378071725395334,0.009446285113684635,8.923230244901993e-05
0.024094354490874464,24.98138536386965,0.08902089072314116,-0.040666962916091814,0.0016538018728187867
0.02414912465695182,25.14698457843587,0.10345831979813994,0.033323719869814,0.0011104703059618365
0.024286621708588453,25.03302095167845,0.13204557794041255,-0.024835988168699228,0.000616826308315768
0.02434782251243553,25.1057256997573,0.09125319272338157,0.006129016433402341,3.756484244091595e-05
0.024348039652751594,25.353474355927773,0.13725769168833435,0.12021257071036748,0.0144510621567951
0.024404314824598705,25.085769417312985,0.13824939245704193,-0.005378724009859327,2.8930671974237202e-05
0.02449514940711838,25.217108186091476,0.11552274136325853,0.05138985338703203,0.0026409170311406474
0.024768768437261328,25.054553512289875,0.08044701102017836,-0.03457774811718531,0.0011956206648555121
0.024870952103314026,25.139088690050386,0.1000926693222439,0.0002351219563091493,5.5282334338641515e-08
0.024908746831796204,25.320709234776352,0.12318488428630195,0.08235599384531514,0.006782509722249586
0.024936539657916958,25.081451340648613,0.14868303246191963,-0.02894150201271266,0.0008376105387518511
0.02506948649346425,25.3378384385924,0.12422694689116678,0.08381187483875868,0.0070244303639877504
0.0252246693077273,25.237002355046695,0.09818625067449119,0.031204114878085214,0.000973696785324739
0.02547845667691363,25.141289617741155,0.12438039921697279,-0.022884031987314816,0.0005236789199964477
0.025551314676864688,25.26076941389134,0.11779897658010988,0.029282936019102927,0.0008574903418988756
0.025605892798406887,25.29936431206264,0.13458917766058004,0.04492280141299713,0.0020180580867915766
0.025741488490131165,25.27741041060239,0.08748864471788709,0.029531140204698277,0.000872088241789547
0.025842111397380817,25.066022681159424,0.13327195317514196,-0.07171786433255259,0.0051434520644224185
0.026185112973520767,25.178274626643322,0.11788866050732771,-0.033209589223833845,0.0011028768164157811
0.02621037309882574,25.22561174792665,0.14740944027012962,-0.01237424931670085,0.00015312204615187144
0.026726822781491917,25.28867293918572,0.10393105162270802,-0.002845905007308764,8.099175310625097e-06
0.02676821300657744,25.365324020473803,0.12428353251937636,0.03090578039144488,0.0009551672616042189
0.026828267955974545,25.324455086090833,0.14524196738570122,0.009843936187291095,9.690307965945914e-05
0.026853381963728152,25.17584633625666,0.08717568095934755,-0.05952858681793057,0.0035436526485398976
0.027029925306589632,25.355990024751765,0.14560599410655156,0.0168778212985255,0.00028486085178496104
0.027299434827767206,25.39929078008043,0.12815200056105694,0.026897153280853108,0.0007234568546137071
0.02736014271162271,25.40134980019674,0.08474859413736203,0.025624057974252275,0.0006565923470678416
0.027552997820250974,25.46918777851585,0.10106744968627714,0.04984056682502255,0.0024840821014395385
0.02775841348892951,25.463413933998048,0.1295720462051697,0.03975397361291275,0.0015803784180161635
0.02815628214809389,25.449374806270896,0.08471454210281402,0.019057202815879883,0.00036317697916558015
0.02842677792108161,25.425836891985803,0.12075193221233912,-0.0013434961879410087,1.804982007012022e-06
0.028611392444232882,25.276291489508772,0.10421181398670697,-0.07668508932748933,0.005880602925165017
0.028715650440976258,25.492527140869935,0.1234640862437234,0.019257798204122066,0.0003708627916706871
0.02874760580392443,25.471180800209368,0.0832019423668759,0.00831524332421628,6.914327154092343e-05
0.02877774808624716,25.478122961835346,0.14100757643066633,0.010464261678538712,0.00010950077247693382
0.028799187821853395,25.331548520279846,0.14814422784241776,-0.057780496652794534,0.0033385857934436006
0.028933696831178135,25.359226545133463,0.1478214498699984,-0.049694005261182825,0.0024694941588984665
0.029098235700384147,25.58130754110444,0.13247562822200473,0.046907425613005385,0.0022003065776396336
0.0291684595167234,25.47725720335522,0.08910603680914424,-0.0034199541759098034,1.1696086565322903e-05
0.029260499314859384,25.558774902055212,0.1330784237150316,0.03096984513780274,0.0009591313078594841
0.029516821732544406,25.517768863088918,0.08172108415211611,0.0033639974849682588,1.131647907887277e-05
0.029555685520958455,25.51560116533173,0.0815486486070298,0.0010499360644158728,1.1023657393610918e-06
0.02960704618383339,25.60689142555363,0.10265271534046788,0.04135440353787728,0.0017101866919735972
0.02966080248288422,25.468767491629762,0.1142050233283266,-0.024068031366023528,0.0005792701338358923
0.02968954657913256,25.532015075376506,0.13392851924654553,0.004089932922112343,1.672755130737841e-05
0.02969694266225155,25.47021957064524,0.12783067636245538,-0.024617031703361568,0.0006059982498843085
0.029796440357434124,25.487342860273195,0.11121318944637237,-0.020076300854017463,0.0004030578559810223
0.03016562529622442,25.52614161559495,0.0991538666397166,-0.014522919318981604,0.0002109151855456491
0.030336704684352074,25.594037308440402,0.14979871501103978,0.01108888848773916,0.00012296344789351407
0.030370153075145824,25.529431331982376,0.1098326911565181,-0.019765227447044544,0.00039066421603340296
0.030435842966909876,25.705637562254584,0.11159709170307727,0.059220100913391964,0.003507020352192328
0.030562378100049227,25.495870440915542,0.09145366748341685,-0.041530048237738086,0.0017247449066288523
0.030896468250216337,25.588007603530137,0.13563666841249505,-0.009971419389520987,9.94292046417151e-05
0.030915449575510463,25.573917423296862,0.1285577558047042,-0.01707435113485894,0.00029153346667645883
0.03110679567527824,25.769248950540785,0.09545387289521323,0.06670888087019174,0.004450074786953433
0.0311184939941113,25.64490173566783,0.08576667319310899,0.0090688733464289,8.22444637735685e-05
0.031145555529724894,25.730216280065807,0.1276349511452299,0.04748842217931018,0.002255150241080399
0.031197184116806605,25.482667884929324,0.12581578499967946,-0.06816810935367049,0.004646891132853978
0.03148008713175133,25.67661384186067,0.09912816688987465,0.012119951187533916,0.00014689321678820478
0.031552083925596636,25.742681976867928,0.1465604493575287,0.04026100480516378,0.001620948507921421
0.031562157083279196,25.66271227123636,0.09057405242466302,0.0031143904314884004,9.699427759746505e-06
0.03193065546960974,25.78761550096971,0.11026343607298214,0.04902676084301316,0.0024036232787580086
0.03203123723784036,25.634799416268226,0.1460531144117319,-0.024492702374947987,0.0005998924696277828
0.03235052117505187,25.848546793815245,0.10938091218482857,0.06402306168183844,0.004098952427116489
0.032409885120827014,25.943678577925663,0.124696816336486,0.10599952601545412,0.011235899515500934
0.032521823966754466,25.68402335037973,0.1078316078573956,-0.017024023295248002,0.00028981736915714663
0.03255064486649201,25.682394518156535,0.0991950641644069,-0.01865993763403777,0.00034819327250617914
0.033028938947444964,25.892823013584657,0.14887843535718798,0.06365903075112393,0.004052472196172542
0.03316785321605284,25.92458534853235,0.10865338044205301,0.07408911131261611,0.005489196415093221
0.03329205853376124,25.722872836071687,0.1425869442575394,-0.022540689400249777,0.0005080826786385326
0.03338911432705187,25.730565186555463,0.09609682241237603,-0.021909273522131192,0.00048001626626755894
0.033718158930217706,25.770338474189966,0.09491732928175584,-0.01339960206792824,0.00017954933557882676
0.03494825600674874,25.741803100099563,0.08217938580191579,-0.06237266234449306,0.003890349007940143
0.034956953730045745,25.782146635493785,0.12561667777631194,-0.04404262105659107,0.001939752469534479
0.03525687471547555,25.793836504280222,0.10579684406066328,-0.04720236404500877,0.0022280631714375367
0.035334858625642104,25.82137675571939,0.14050507748877458,-0.03672904509096262,0.0013490227532939655
0.03567778832624574,25.923333305271736,0.113124693468409,0.0005653348794370859,3.196035259081444e-07
0.035762362235829896,25.953176160951603,0.14777353995403053,0.01194079104962967,0.000142582490890916
0.03623870787822253,26.114437420646873,0.09298678609921848,0.07297252578778742,0.0053249895198492995
0.03641642234089226,25.86870114173421,0.14080362175689276,-0.04508522288443002,0.002032677322538733
0.03663676996915258,26.075108334738623,0.1343617796954219,0.0439362583095774,0.0019303947942459088
0.03680653921149703,25.966936391859544,0.13396452912508364,-0.010501907618324839,0.00011029006362382928
0.037640538802648435,26.03476038740486,0.13913482596818214,-0.0016739072909847468,2.801965618811894e-06
0.03794534888064256,26.120115462175747,0.13327167936600992,0.0295682493180498,0.0008742813677343525
0.03839591746316029,25.971179959636853,0.12383542251419907,-0.05082328496207029,0.0025830062943357998
0.03923934757021831,26.16632186321518,0.08918714143776713,0.017314012647685083,0.00029977503396419903
0.03936651623752904,26.151391688549236,0.08227683256438764,0.007202807734754602,5.188043926384072e-05
0.03945541861345553,26.19179985549997,0.1444593493470981,0.023555677789648417,0.0005548699561297358
0.03945600618200396,26.170789181706038,0.12316552201645166,0.013865013085371865,0.00019223858785753304
0.03976273851277345,26.40206013148108,0.13575761036833234,0.11262524953485405,0.01268444683278814
0.0410357232705084,26.165259549779915,0.1137065646058785,-0.027938179484437643,0.0007805418729046525
0.044086962677617435,26.325670018364022,0.08821157322736761,-0.025787549968267074,0.0006649977333658711
0.04435090198620459,26.3339650164909,0.08876300545417853,-0.027936500765682565,0.0007804480750309826
0.05106629422060549,26.646829592958746,0.127989570106028,-0.024848667610703465,0.0006174562820272235
